1359		0	0
1360		0	0
1363		0	0
1368		0	0
1370		0	0
1372		0	0
1373		0	0
1374		0	1
1379		0	0
1382		0	0
1383		0	0
1386		0	0
1387		0	1
1388		0	0
1391		0	0
1393		0	1
1396		0	0
1399		0	0
1405		0	0
1406		0	0
1410		0	0
1413		0	0
1418		0	0
1423		0	0
1425		0	2
1427		0	0
1431		0	0
1433		0	3
1434		0	3
1437		0	1
1438		0	0
1441		0	0
1442		0	0
1446		0	3
1455		0	0
1459		0	3
1463		0	3
1464		0	1
1465		0	3
1468		0	3
1471		0	3
1477		0	1
1482		0	0
1485		0	0
1486		0	0
1487		0	3
1489		0	0
1495		0	3
1504		0	2
1505		0	1
1507		0	1
1515		0	0
1518		0	0
1519		0	0
1523		0	0
1524		0	0
1529		0	1
1531		0	0
1537		0	2
1540		0	0
1543		0	2
1544		0	2
1547		0	1
1549		0	2
1551		0	0
1552		0	0
1554		0	0
1555		0	2
1557		0	1
1558		0	3
1560		0	3
1561		0	2
1562		0	3
1567		0	3
1568		0	2
1571		0	1
1572		0	2
1574		0	3
1577		0	1
1579		0	3
1581		0	3
1587		0	3
1589		0	0
1592		0	3
1595		0	1
1597		0	2
1599		0	1
1604		0	2
1605		0	2
1606		0	2
1608		0	1
1609		0	1
1611		0	0
1614		0	1
1615		0	1
1618		0	0
1622		0	2
1623		0	2
1625		0	2
1626		0	2
1627		0	3
1629		0	3
1641		0	2
1645		0	0
1649		0	0
1650		0	2
1653		0	1
1656		0	2
1658		0	2
1664		0	2
1666		0	3
1670		0	3
1671		0	1
1674		0	3
1677		0	3
1679		0	3
1680		0	1
1682		0	3
1696		0	2
1701		0	2
1702		0	2
1703		0	2
1713		0	2
1715		0	1
1718		0	1
1719		0	1
1735		0	1
1736		0	3
1738		0	3
1739		0	3
1744		0	3
1745		0	3
1752		0	3
1754		0	3
1759		0	0
1765		0	3
1768		0	0
1769		0	0
1770		0	0
1771		0	0
1772		0	0
1774		0	3
1778		0	1
1779		0	1
1782		0	1
1789		0	1
1791		0	0
1792		0	0
1799		0	1
1801		0	0
1803		0	3
1807		0	0
1808		0	0
1814		0	0
1816		0	3
1824		0	0
1827		0	3
1830		0	3
1837		0	0
1839		0	0
1844		0	3
1845		0	1
1848		0	0
1850		0	0
1852		0	1
1857		0	0
1864		0	0
1869		0	3
1872		0	0
1873		0	2
1877		0	1
1884		0	0
1885		0	1
1886		0	1
1887		0	1
1888		0	1
1889		0	0
1892		0	1
1899		0	2
1901		0	1
1902		0	1
1903		0	1
1904		0	3
1905		0	3
1908		0	0
1911		0	0
1913		0	2
1914		0	1
1916		0	2
1920		0	0
1921		0	0
1922		0	0
1924		0	0
1926		0	0
1928		0	3
1929		0	1
1935		0	0
1937		0	3
1938		0	0
1942		0	0
1948		0	0
1954		0	0
1956		0	0
1957		0	0
1962		0	0
1963		0	0
1966		0	0
1967		0	0
1970		0	0
1971		0	0
1981		0	2
1986		0	1
1987		0	1
1988		0	1
1989		0	3
1992		0	1
1994		0	2
1997		0	0
2000		0	1
2010		0	2
2012		0	0
2014		0	0
2023		0	0
2027		0	0
2028		0	3
2031		0	0
2039		0	0
2040		0	0
2041		0	0
2052		0	0
2053		0	1
2056		0	0
2058		0	0
2059		0	0
2060		0	0
2065		0	0
2066		0	0
2067		0	1
2071		0	1
2074		0	0
2075		0	0
2078		0	0
2080		0	0
2081		0	3
2083		0	3
2084		0	0
2089		0	0
2092		0	3
2093		0	3
2096		0	0
2103		0	0
2104		0	2
2105		0	0
2106		0	2
2109		0	0
2110		0	1
2112		0	2
2113		0	3
2119		0	1
2123		0	0
2130		0	0
2135		0	0
2140		0	3
2147		0	0
2151		0	1
2158		0	0
2160		0	1
2166		0	0
2172		0	2
2187		0	0
2189		0	3
2195		0	1
2196		0	3
2197		0	3
2198		0	2
2200		0	0
2202		0	3
2203		0	3
2205		0	1
2206		0	2
2207		0	3
2210		0	3
2212		0	3
2213		0	0
2216		0	3
2218		0	3
2219		0	3
2220		0	3
2222		0	0
2224		0	3
2227		0	3
2228		0	3
2232		0	3
2234		0	0
2236		0	3
2238		0	0
2239		0	0
2242		0	0
2249		0	0
2250		0	0
2256		0	0
2257		0	0
2260		0	0
2263		0	0
2265		0	0
2267		0	0
2268		0	1
2270		0	1
2273		0	3
2283		0	1
2284		0	3
2286		0	0
2287		0	0
2293		0	3
2295		0	3
2296		0	3
2297		0	1
2299		0	0
2307		0	1
2308		0	3
2312		0	0
2313		0	1
2314		0	3
2318		0	0
2320		0	0
2321		0	0
2324		0	0
2326		0	0
2329		0	0
2333		0	3
2334		0	3
2340		0	0
2344		0	0
2346		0	1
2350		0	0
2356		0	3
2359		0	3
2360		0	0
2366		0	1
2368		0	0
2372		0	1
2375		0	3
2376		0	1
2378		0	0
2379		0	3
2382		0	0
2386		0	3
2388		0	0
2392		0	3
2395		0	3
2396		0	3
2399		0	1
2400		0	1
2401		0	0
2403		0	1
2404		0	3
2408		0	3
2412		0	3
2414		0	3
2415		0	0
2418		0	1
2432		0	0
2433		0	3
2436		0	3
2437		0	3
2439		0	1
2440		0	3
2443		0	3
2445		0	3
2448		0	3
2450		0	3
2452		0	0
2453		0	0
2455		0	0
2456		0	3
2461		0	3
2464		0	3
2467		0	3
2468		0	3
2470		0	3
2474		0	1
2477		0	1
2479		0	1
2483		0	3
2485		0	3
2487		0	3
2488		0	1
2494		0	3
2495		0	0
2499		0	3
2500		0	3
2502		0	3
2503		0	3
2506		0	0
2508		0	3
2509		0	3
2511		0	3
2519		0	3
2524		0	0
2526		0	0
2530		0	0
2531		0	0
2536		0	3
2539		0	3
2542		0	3
2554		0	3
2556		0	2
2560		0	0
2561		0	0
2568		0	0
2569		0	0
2571		0	0
2572		0	0
2574		0	1
2580		0	1
2582		0	0
2583		0	0
2584		0	0
2585		0	2
2596		0	3
2598		0	1
2603		0	0
2610		0	1
2613		0	1
2615		0	3
2617		0	0
2619		0	3
2622		0	1
2632		0	3
2633		0	3
2636		0	3
2637		0	0
2638		0	0
2639		0	1
2641		0	3
2644		0	3
2646		0	2
2648		0	2
2663		0	0
2664		0	2
2665		0	3
2675		0	0
2676		0	3
2678		0	1
2679		0	0
2681		0	0
2683		0	0
2684		0	0
2686		0	1
2687		0	1
2691		0	0
2694		0	0
2695		0	0
2699		0	1
2702		0	1
2705		0	0
2707		0	1
2716		0	0
2718		0	0
2719		0	0
2721		0	0
2724		0	0
2727		0	0
2737		0	0
2744		0	0
2746		0	0
2751		0	0
2759		0	0
2761		0	0
2765		0	0
2766		0	0
2770		0	3
2771		0	3
2772		0	0
2774		0	3
2776		0	3
2777		0	2
2779		0	0
2780		0	0
2782		0	0
2783		0	3
2790		0	3
2792		0	1
2793		0	0
2794		0	3
2798		0	0
2799		0	3
2820		0	1
2825		0	1
2826		0	1
2828		0	2
2832		0	1
2834		0	1
2838		0	2
2839		0	1
2842		0	3
2843		0	3
2845		0	0
2848		0	1
2852		0	2
2858		0	2
2862		0	2
2864		0	2
2865		0	2
2869		0	2
2870		0	1
2871		0	0
2875		0	3
2877		0	3
2884		0	3
2885		0	3
2886		0	3
2891		0	3
2892		0	3
2893		0	3
2894		0	1
2899		0	3
2902		0	1
2903		0	1
2904		0	1
2905		0	1
2909		0	1
2910		0	1
2913		0	1
2916		0	0
2917		0	2
2918		0	1
2922		0	0
2926		0	0
2928		0	0
2932		0	0
2933		0	1
2939		0	0
2942		0	3
2950		0	0
2955		0	0
2959		0	0
2960		0	0
2964		0	3
2965		0	0
2966		0	1
2968		0	1
2970		0	0
2971		0	0
2973		0	0
2977		0	3
2979		0	3
2980		0	3
2981		0	3
2984		0	0
2985		0	1
2991		0	3
2995		0	1
2996		0	0
2999		0	1
3001		0	0
3006		0	1
3007		0	1
3011		0	1
3023		0	1
3024		0	1
3025		0	1
3032		0	2
3033		0	3
3041		0	2
3047		0	3
3050		0	0
3054		0	1
3058		0	0
3061		0	3
3062		0	0
3063		0	0
3064		0	0
3066		0	3
3073		0	1
3074		0	0
3079		0	3
3084		0	0
3086		0	3
3089		0	2
3090		0	1
3093		0	3
3094		0	3
3102		0	0
3106		0	1
3107		0	2
3113		0	0
3116		0	0
3124		0	1
3127		0	0
3131		0	0
3135		0	0
3146		0	0
3148		0	0
3152		0	1
3156		0	0
3166		0	0
3167		0	0
3169		0	1
3172		0	0
3173		0	0
3180		0	0
3181		0	1
3182		0	0
3183		0	0
3185		0	0
3188		0	0
3189		0	0
3192		0	0
3194		0	0
3199		0	0
3204		0	0
3210		0	0
3216		0	0
3217		0	0
3218		0	0
3220		0	1
3221		0	1
3222		0	1
3223		0	0
3226		0	0
3228		0	1
3232		0	0
3236		0	0
3237		0	0
3240		0	1
3242		0	1
3244		0	1
3245		0	1
3247		0	1
3249		0	1
3260		0	1
3261		0	1
3265		0	1
3268		0	1
3271		0	1
3274		0	1
3277		0	1
3283		0	1
3288		0	1
3292		0	1
3293		0	1
3295		0	1
3296		0	1
3300		0	1
3301		0	3
3302		0	2
3308		0	2
3316		0	1
3319		0	2
3322		0	2
3325		0	1
3327		0	2
3331		0	1
3333		0	2
3338		0	2
3339		0	1
3340		0	2
3346		0	3
3347		0	1
3350		0	0
3353		0	0
3355		0	1
3356		0	3
3357		0	0
3358		0	3
3360		0	3
3365		0	0
3366		0	0
3369		0	2
3376		0	2
3378		0	2
3379		0	2
3381		0	2
3382		0	2
3383		0	2
3385		0	2
3387		0	2
3389		0	2
3390		0	2
3393		0	2
3394		0	2
3396		0	2
3397		0	2
3399		0	2
3403		0	2
3406		0	2
3415		0	1
3421		0	2
3424		0	2
3425		0	2
3426		0	2
3427		0	2
3433		0	2
3436		0	2
3441		0	2
3447		0	2
3448		0	2
3449		0	2
3450		0	1
3452		0	2
3456		0	3
3459		0	2
3463		0	3
3465		0	1
3466		0	1
3473		0	1
3476		0	3
3478		0	1
3484		0	0
3485		0	3
3489		0	3
3493		0	3
3502		0	1
3505		0	1
3507		0	1
3510		0	1
3511		0	1
3513		0	1
3516		0	1
3517		0	1
3518		0	1
3520		0	1
3521		0	1
3524		0	1
3525		0	1
3526		0	1
3527		0	1
3531		0	1
3537		0	1
3538		0	1
3539		0	1
3542		0	1
3543		0	1
3550		0	1
3551		0	1
3555		0	1
3556		0	1
3558		0	1
3560		0	1
3563		0	1
3566		0	1
3567		0	1
3573		0	1
3582		0	1
3583		0	1
3584		0	1
3589		0	1
3593		0	3
3595		0	1
3596		0	1
3604		0	1
3607		0	1
3611		0	1
3614		0	0
3616		0	3
3618		0	3
3619		0	3
3622		0	1
3629		0	0
3630		0	0
3632		0	0
3635		0	3
3636		0	1
3638		0	1
3643		0	0
3644		0	0
3647		0	3
3654		0	0
3656		0	0
3657		0	3
3658		0	0
3664		0	3
3666		0	3
3667		0	1
3673		0	3
3675		0	3
3676		0	3
3677		0	3
3679		0	3
3681		0	3
3689		0	3
3693		0	3
3694		0	3
3695		0	3
3698		0	3
3702		0	3
3704		0	3
3705		0	3
3706		0	3
3707		0	3
3708		0	3
3709		0	3
3711		0	3
3713		0	3
3716		0	3
3719		0	3
3722		0	3
3726		0	3
3728		0	3
3731		0	3
3733		0	3
3734		0	3
3736		0	3
3739		0	3
3740		0	3
3741		0	3
3744		0	3
3745		0	3
3748		0	3
3753		0	3
3754		0	3
3755		0	3
3759		0	3
3763		0	3
3764		0	3
3766		0	3
3767		0	3
3771		0	3
3775		0	3
3777		0	3
3780		0	3
3783		0	3
3785		0	3
3788		0	3
3789		0	3
3793		0	3
3795		0	3
3799		0	3
3800		0	3
3806		0	3
3807		0	3
3810		0	3
3811		0	3
3817		0	3
3818		0	3
3819		0	3
3821		0	3
3824		0	3
3828		0	3
3835		0	3
3838		0	3
3842		0	3
3843		0	3
3847		0	3
3849		0	3
3864		0	3
3865		0	3
3869		0	3
3871		0	3
3872		0	3
3876		0	3
3877		0	3
3879		0	3
3880		0	3
3882		0	3
3883		0	3
3887		0	3
3889		0	3
3891		0	0
3894		0	0
3895		0	0
3898		0	0
3903		0	0
3904		0	0
3908		0	0
3909		0	0
3912		0	0
3915		0	0
3919		0	0
3920		0	0
3925		0	0
3930		0	0
3934		0	0
3935		0	0
3938		0	0
3941		0	0
3942		0	0
3945		0	0
3947		0	0
3950		0	0
3953		0	0
3955		0	0
3957		0	0
3959		0	0
3969		0	0
3974		0	0
3976		0	0
3979		0	0
3980		0	0
3982		0	0
3984		0	0
3986		0	0
3990		0	0
3992		0	0
3994		0	0
3999		0	0
4007		0	0
4014		0	0
4015		0	0
4019		0	0
4020		0	0
4022		0	0
4028		0	0
4033		0	0
4035		0	0
4039		0	0
4040		0	0
4044		0	0
4048		0	0
4049		0	0
4052		0	1
4053		0	0
4055		0	0
