565		0	2
567		0	2
568		0	2
569		0	2
570		0	2
571		0	2
573		0	2
575		0	2
576		0	2
578		0	2
583		0	2
585		0	2
587		0	2
589		0	2
592		0	2
594		0	2
595		0	2
596		0	2
600		0	2
601		0	2
605		0	2
606		0	2
607		0	2
611		0	2
616		0	0
619		0	2
620		0	2
621		0	2
623		0	2
624		0	2
639		0	2
641		0	2
643		0	2
644		0	2
647		0	2
649		0	1
650		0	0
656		0	1
659		0	1
662		0	1
663		0	1
665		0	1
666		0	1
668		0	1
671		0	1
677		0	1
687		0	2
688		0	2
690		0	2
697		0	2
702		0	2
708		0	2
711		0	2
713		0	2
714		0	0
715		0	2
716		0	2
720		0	2
721		0	2
726		0	2
727		0	2
733		0	2
737		0	2
738		0	2
741		0	2
744		0	2
745		0	2
751		0	2
752		0	2
761		0	2
762		0	2
769		0	2
770		0	2
772		0	2
773		0	2
774		0	2
784		0	2
791		0	2
792		0	2
793		0	2
802		0	0
805		0	0
806		0	0
808		0	0
809		0	0
815		0	0
816		0	0
817		0	0
818		0	0
819		0	0
821		0	0
825		0	0
826		0	0
831		0	0
834		0	0
839		0	0
840		0	0
853		0	0
858		0	2
861		0	0
875		0	0
878		0	0
883		0	0
885		0	0
890		0	0
896		0	0
897		0	0
898		0	0
899		0	0
902		0	0
905		0	0
906		0	0
911		0	0
914		0	0
915		0	0
924		0	0
925		0	0
926		0	0
930		0	0
931		0	0
935		0	0
937		0	0
944		0	0
945		0	0
953		0	0
955		0	0
957		0	0
960		0	0
962		0	0
963		0	0
964		0	0
970		0	0
972		0	0
974		0	0
977		0	0
978		0	0
981		0	0
986		0	0
989		0	0
993		0	0
996		0	2
997		0	0
1003		0	0
1004		0	0
1005		0	0
1009		0	0
1015		0	0
1016		0	0
1018		0	0
1019		0	0
1020		0	0
1024		0	0
1027		0	0
1036		0	0
1037		0	0
1047		0	2
1049		0	0
1052		0	0
1053		0	0
1055		0	0
1057		0	0
1060		0	0
1061		0	0
1063		0	0
1068		0	2
1069		0	0
1072		0	0
1074		0	0
1077		0	0
1081		0	1
1083		0	0
1084		0	0
1086		0	0
1089		0	0
1091		0	2
1092		0	0
1094		0	0
1095		0	2
1099		0	0
1100		0	0
1104		0	0
1105		0	0
1106		0	1
1108		0	0
1115		0	0
1117		0	0
1120		0	0
1123		0	0
1127		0	2
1129		0	0
1131		0	0
1135		0	0
1138		0	2
1149		0	0
1152		0	0
1153		0	0
1157		0	0
1159		0	0
1160		0	0
1162		0	2
1164		0	0
1165		0	0
1168		0	1
1175		0	1
1178		0	1
1179		0	1
1180		0	1
1183		0	1
1187		0	1
1190		0	1
1191		0	0
1193		0	0
1198		0	0
1199		0	0
1200		0	0
1206		0	0
1210		0	0
1211		0	0
1213		0	1
1215		0	0
1223		0	1
1227		0	1
1230		0	1
1232		0	1
1233		0	1
1237		0	1
1239		0	1
1241		0	0
1242		0	0
1245		0	2
1252		0	0
1256		0	0
1260		0	0
1262		0	0
1263		0	0
1266		0	2
1267		0	0
1268		0	0
1271		0	0
1272		0	0
1274		0	1
1276		0	1
1283		0	1
1288		0	1
1289		0	1
1290		0	1
1291		0	1
1292		0	1
1293		0	1
1295		0	1
1297		0	1
1298		0	1
1299		0	1
1300		0	1
1302		0	1
1306		0	1
1309		0	1
1310		0	1
1318		0	1
1326		0	1
1327		0	1
1334		0	1
1339		0	1
1340		0	1
1341		0	1
1342		0	1
1345		0	1
1347		0	1
1348		0	1
1350		0	1
1356		0	1
1359		0	1
1360		0	1
1361		0	1
1362		0	1
1364		0	1
1366		0	0
1370		0	0
1375		0	2
1380		0	0
1383		0	0
1384		0	0
1392		0	0
1398		0	0
1399		0	0
1400		0	0
1409		0	1
1410		0	1
1412		0	1
1413		0	1
1416		0	1
1418		0	1
1421		0	1
1425		0	1
1432		0	1
1434		0	1
1436		0	1
1443		0	0
1446		0	0
1447		0	2
1450		0	0
1451		0	0
1452		0	0
1453		0	0
1468		0	2
1469		0	0
1470		0	2
1471		0	0
1473		0	1
1474		0	0
1475		0	0
1480		0	0
1481		0	0
1487		0	0
1489		0	0
1491		0	1
1495		0	0
1497		0	0
1499		0	0
1507		0	1
1509		0	1
1515		0	1
1516		0	1
1518		0	1
1519		0	1
1521		0	1
1522		0	1
1523		0	1
1526		0	1
1529		0	1
1530		0	1
1538		0	0
1539		0	0
1540		0	0
1541		0	2
1543		0	0
1547		0	0
1549		0	0
1550		0	2
1551		0	2
1553		0	0
1554		0	0
1555		0	0
1560		0	1
1563		0	0
1564		0	0
1565		0	0
1566		0	0
1567		0	0
1568		0	0
1569		0	0
1570		0	0
1571		0	0
1574		0	0
1575		0	0
1577		0	0
1579		0	0
1580		0	0
1585		0	0
1590		0	0
1594		0	0
1598		0	0
1603		0	2
1606		0	2
1607		0	0
1610		0	0
1612		0	2
1613		0	0
1614		0	0
1615		0	2
1621		0	0
1622		0	0
1624		0	0
1626		0	1
1628		0	0
1633		0	0
1635		0	0
1637		0	0
1638		0	0
1641		0	2
1645		0	0
1647		0	0
1650		0	0
1651		0	1
1655		0	0
1656		0	0
1657		0	0
1662		0	0
1667		0	0
1669		0	2
1671		0	0
1678		0	0
1679		0	0
1680		0	0
1681		0	0
1686		0	0
1689		0	2
1692		0	0
1693		0	0
1694		0	2
1698		0	0
1714		0	2
1717		0	0
1722		0	0
1729		0	0
1734		0	0
1736		0	2
1739		0	0
1740		0	0
1745		0	0
1748		0	0
1754		0	0
1755		0	0
1757		0	0
1765		0	0
1768		0	0
1777		0	0
1781		0	0
1783		0	0
1785		0	0
1786		0	0
1790		0	0
1793		0	0
1794		0	0
1796		0	2
1798		0	0
1799		0	0
1800		0	0
1801		0	0
1805		0	0
1807		0	2
1810		0	0
1811		0	0
1812		0	0
1814		0	0
1819		0	0
1820		0	0
1822		0	0
1823		0	1
1824		0	0
1826		0	0
1827		0	0
1829		0	0
1833		0	0
1836		0	0
1840		0	0
1842		0	0
1849		0	0
1850		0	0
1851		0	0
1852		0	0
1856		0	0
1861		0	0
1862		0	0
1865		0	2
1867		0	0
1870		0	0
1876		0	0
1881		0	0
1883		0	1
1884		0	0
1886		0	0
1889		0	0
1890		0	2
1893		0	0
1895		0	2
1898		0	0
1900		0	2
1901		0	0
1905		0	0
1906		0	0
1911		0	0
1914		0	0
1918		0	0
1921		0	0
1927		0	0
1928		0	0
1929		0	0
1931		0	2
1932		0	0
1940		0	0
1941		0	0
1944		0	1
1945		0	1
1950		0	1
1954		0	1
1955		0	1
1956		0	1
1961		0	1
1962		0	1
1964		0	1
1965		0	1
1969		0	1
1970		0	1
1971		0	1
1976		0	1
1980		0	1
1987		0	1
1995		0	1
1996		0	1
1997		0	1
2005		0	1
2011		0	1
2012		0	1
2014		0	1
2015		0	1
2017		0	0
2020		0	1
2021		0	0
2024		0	1
2026		0	1
2028		0	1
2029		0	1
2030		0	1
2033		0	1
2034		0	1
2041		0	1
2042		0	1
2048		0	1
2049		0	1
2051		0	1
2062		0	1
2063		0	1
2065		0	1
2066		0	1
2069		0	1
2071		0	1
2073		0	1
2076		0	1
2077		0	1
2078		0	1
2081		0	1
2082		0	1
2087		0	1
2088		0	1
2089		0	1
2090		0	1
2092		0	1
2101		0	1
2104		0	1
2106		0	1
2107		0	1
2108		0	1
2113		0	1
2121		0	1
2123		0	1
2125		0	1
2128		0	1
2131		0	1
2132		0	1
2134		0	1
2139		0	1
2141		0	1
2147		0	1
2152		0	1
2155		0	1
2159		0	1
2160		0	1
2163		0	1
2166		0	1
2167		0	1
2171		0	0
2172		0	0
2178		0	1
2181		0	1
2185		0	1
2190		0	1
2194		0	1
2197		0	1
2200		0	1
2201		0	1
2202		0	1
2206		0	1
2208		0	1
2209		0	1
2214		0	1
2215		0	1
2223		0	1
2225		0	1
2231		0	1
2237		0	1
2238		0	1
2239		0	1
2246		0	1
2247		0	1
2248		0	1
2253		0	1
2255		0	1
2257		0	1
2260		0	1
2264		0	1
2265		0	1
2266		0	1
2269		0	0
2270		0	1
2273		0	0
2275		0	0
2278		0	0
2281		0	1
2283		0	1
2284		0	1
2288		0	1
2289		0	1
2291		0	1
2292		0	1
2293		0	1
2294		0	1
2295		0	1
2298		0	1
2301		0	0
2302		0	1
2306		0	0
2308		0	1
2310		0	1
2311		0	1
2312		0	1
2315		0	1
2317		0	1
2319		0	1
2321		0	1
2324		0	0
2327		0	0
2328		0	1
2331		0	1
2332		0	1
2338		0	1
2339		0	0
2343		0	0
2344		0	0
2346		0	0
2348		0	0
2352		0	0
2353		0	0
2355		0	0
2356		0	0
2357		0	0
2359		0	0
2362		0	0
2364		0	0
2367		0	0
2369		0	0
2372		0	0
2373		0	0
2379		0	0
2380		0	0
2384		0	0
2389		0	0
2390		0	0
2391		0	0
2392		0	0
2393		0	2
2398		0	0
2400		0	0
2402		0	0
2404		0	1
2405		0	1
2406		0	1
2407		0	1
2408		0	1
2410		0	1
2414		0	2
2417		0	1
2420		0	1
2423		0	1
2424		0	1
2426		0	1
2427		0	1
2429		0	1
2440		0	1
2447		0	1
2448		0	1
2449		0	1
2452		0	1
2457		0	1
2458		0	1
2459		0	0
2462		0	1
2471		0	2
2476		0	2
2482		0	2
2484		0	2
2490		0	2
2491		0	2
2492		0	2
2495		0	2
2500		0	2
2506		0	2
2513		0	2
2514		0	0
2516		0	2
2522		0	0
2527		0	2
2529		0	2
2530		0	2
2537		0	2
2539		0	2
2542		0	0
2543		0	2
2545		0	2
2548		0	2
2549		0	1
2551		0	1
2552		0	1
2555		0	1
2563		0	1
2570		0	1
2577		0	2
2581		0	2
2583		0	2
2585		0	2
2586		0	2
2593		0	2
2594		0	2
2595		0	2
2597		0	2
2600		0	2
2601		0	2
2602		0	2
2605		0	2
2607		0	2
2608		0	2
2614		0	2
2615		0	0
2621		0	2
2622		0	2
2623		0	2
2627		0	2
2638		0	2
2639		0	2
2640		0	2
2643		0	2
2644		0	2
2648		0	2
2649		0	2
2652		0	2
2655		0	2
2656		0	2
2658		0	2
2663		0	2
2671		0	0
2673		0	1
2674		0	0
2683		0	0
2684		0	2
2685		0	2
2686		0	2
2690		0	0
2691		0	2
2694		0	2
2695		0	2
2697		0	2
2699		0	2
2701		0	2
2704		0	2
2705		0	2
2708		0	2
2711		0	2
2714		0	2
2716		0	2
2717		0	2
2719		0	2
2720		0	2
2724		0	2
2726		0	2
2727		0	2
2729		0	2
2735		0	2
2736		0	2
2740		0	2
2744		0	2
2748		0	2
2751		0	2
2752		0	2
2753		0	2
2755		0	2
2761		0	2
2766		0	2
2768		0	2
2771		0	1
2772		0	1
2779		0	1
2780		0	1
2783		0	2
2784		0	2
2785		0	2
2786		0	2
2788		0	2
2790		0	2
2792		0	2
2795		0	2
2797		0	2
2798		0	2
2799		0	2
2803		0	2
2804		0	2
2805		0	2
2807		0	2
2812		0	2
2814		0	2
2816		0	2
2819		0	2
2822		0	2
2823		0	2
2826		0	2
2828		0	2
2832		0	2
2833		0	2
2834		0	2
2838		0	2
2841		0	2
2842		0	2
2846		0	1
2852		0	0
2853		0	0
2854		0	1
2855		0	0
2861		0	1
2876		0	1
2879		0	1
2881		0	1
2882		0	1
2884		0	1
2885		0	1
2886		0	1
2887		0	1
2890		0	1
2895		0	1
2904		0	0
2908		0	1
2910		0	1
2911		0	1
2913		0	1
2914		0	1
2915		0	1
2917		0	1
2919		0	2
2921		0	2
2923		0	2
2927		0	2
2929		0	2
2935		0	2
2939		0	2
2941		0	2
2943		0	2
2944		0	2
2948		0	2
2952		0	2
2954		0	2
2958		0	2
2960		0	2
2968		0	2
2969		0	2
2971		0	2
2972		0	2
2973		0	2
2976		0	2
2978		0	2
2979		0	0
2980		0	2
2988		0	2
2990		0	2
2991		0	2
2995		0	2
2997		0	2
3002		0	2
3006		0	2
3008		0	2
3012		0	2
3018		0	0
3019		0	2
3020		0	2
3021		0	0
